stationID;year;day;month;hour;temperature;relativeHumidity
35165000;2019;3;7;0;10;85.9
35165000;2019;3;7;1;9.9;85.5
35165000;2019;3;7;2;9.8;85.6
35165000;2019;3;7;3;9.8;82.1
35165000;2019;3;7;4;9.4;83.8
35165000;2019;3;7;5;8.7;72.7
35165000;2019;3;7;6;8.9;67.7
35165000;2019;3;7;7;9.5;64.8
35165000;2019;3;7;8;12.7;47.3
35165000;2019;3;7;9;13.8;49.5
35165000;2019;3;7;10;14.7;51.4
35165000;2019;3;7;11;16;51.4
35165000;2019;3;7;12;16.4;59.4
35165000;2019;3;7;13;16.3;65.8
35165000;2019;3;7;14;17.5;58.2
35165000;2019;3;7;15;17.2;59.6
35165000;2019;3;7;16;15.6;76.6
35165000;2019;3;7;17;12.4;87.4
35165000;2019;3;7;18;11.2;89.9
35165000;2019;3;7;19;10.7;90.1
35165000;2019;3;7;20;10.5;88.4
35165000;2019;3;7;21;9.9;87.5
35165000;2019;3;7;22;10.2;89
35165000;2019;4;7;23;10.1;89.9
35165000;2019;4;7;0;10.1;89.9
35165000;2019;4;7;1;9.8;90.7
35165000;2019;4;7;2;9;92.5
35165000;2019;4;7;3;9.3;92.4
35165000;2019;4;7;4;8.8;88
35165000;2019;4;7;5;8.5;87.1
35165000;2019;4;7;6;8;87.4
35165000;2019;4;7;7;8.9;86
35165000;2019;4;7;8;12.5;79.6
35165000;2019;4;7;9;14.5;69
35165000;2019;4;7;10;16;55.6
35165000;2019;4;7;11;16.3;51
35165000;2019;4;7;12;17.3;51.4
35165000;2019;4;7;13;17.9;50.2
35165000;2019;4;7;14;17.2;56.8
35165000;2019;4;7;15;16.6;54.6
35165000;2019;4;7;16;16;63.8
35165000;2019;4;7;17;14.3;69.4
35165000;2019;4;7;18;11.8;77.6
35165000;2019;4;7;19;10.8;86.9
35165000;2019;4;7;20;10.6;86.2
35165000;2019;4;7;21;10.8;68
35165000;2019;4;7;22;9;77.4
35165000;2019;4;7;23;9;77.4